Teacher_ID,Teacher_Name,Courses_Taught
T101,Dr. Aarav Kumar,Machine Learning (C301)
T102,Dr. Priya Sharma,Machine Learning (C301)
T103,Dr. Ravi Gupta,Machine Learning (C301)
T104,Dr. Sanya Mehta,DBMS (C302)
T105,Prof. Rajesh Kumar,DBMS (C302)
T106,Dr. Neha Desai,DBMS (C302)
T107,Prof. Arun Patel,CBNST (C303)
T108,Dr. Kiran Yadav,CBNST (C303)
T109,Prof. Meera Iyer,CBNST (C303)
T110,Dr. Anil Reddy,Elective (C304)
T111,Prof. Nisha Sinha,Elective (C304)
T112,Dr. Rajesh Mehra,Elective (C304)
T113,Prof. Deepa Verma,Career Skills (C305)
T114,Dr. Shruti Joshi,Career Skills (C305)
T115,Prof. Vikram Singh,Career Skills (C305)
T116,Dr. Varun Joshi,Operating System (C306)
T117,Prof. Priya Rao,Operating System (C306)
T118,Dr. Rajat Gupta,Operating System (C306)
T119,Prof. Ajay Nair,OS_LAB (C307)
T120,Dr. Radhika Sharma,OS_LAB (C307)
T121,Prof. Sanjay Reddy,OS_LAB (C307)
T122,Dr. Sheetal Patel,CBNST_LAB (C308)
T123,Prof. Ritu Mehta,CBNST_LAB (C308)
T124,Dr. Rahul Kumar,CBNST_LAB (C308)
T125,Prof. Priya Singh,DBMS_LAB (C309)
T126,Dr. Amit Yadav,DBMS_LAB (C309)
T127,Prof. Neelam Verma,DBMS_LAB (C309)
T128,Dr. Vishal Rao,XCS_LAB (C310)
T129,Prof. Aarav Jain,XCS_LAB (C310)
T130,Dr. Meenal Soni,XCS_LAB (C310)
T131,Prof. Karan Mehra,Data Structures (C201)
T132,Dr. Neha Kapoor,Data Structures (C201)
T133,Dr. Rajeev Sharma,Data Structures (C201)
T134,Prof. Ranjana Iyer,Discrete Mathematics (C202)
T135,Dr. Shweta Joshi,Discrete Mathematics (C202)
T136,Prof. Arun Sharma,Discrete Mathematics (C202)
T137,Dr. Rahul Sethi,Algorithms (C203)
T138,Prof. Sunita Agarwal,Algorithms (C203)
T139,Dr. Manish Kapoor,Algorithms (C203)
T140,Prof. Neeraj Singh,Environmental Science (C204)
T141,Dr. Suman Gupta,Environmental Science (C204)
T142,Prof. Pooja Mehta,Environmental Science (C204)
T143,Dr. Avinash Patil,Computer Architecture (C205)
T144,Prof. Vinay Kumar,Computer Architecture (C205)
T145,Dr. Aarti Mishra,Computer Architecture (C205)
T146,Prof. Shubham Yadav,Data Structures Lab (C206)
T147,Dr. Ritu Agarwal,Data Structures Lab (C206)
T148,Prof. Shalini Bhatt,Data Structures Lab (C206)
T149,Prof. Kunal Soni,Algorithm Lab (C207)
T150,Dr. Neelam Rao,Algorithm Lab (C207)
T151,Prof. Manju Kumari,Algorithm Lab (C207)
T152,Dr. Rajeev Mishra,Discrete Math Lab (C208)
T153,Prof. Priya Agarwal,Discrete Math Lab (C208)
T154,Dr. Abhishek Yadav,Discrete Math Lab (C208)
T155,Prof. Sunil Kapoor,Science Lab (C209)
T156,Dr. Ayesha Patel,Science Lab (C209)
T157,Prof. Vishal Gupta,Science Lab (C209)
T158,Prof. Namrata Rani,Electronics Workshop (C210)
T159,Dr. Anjali Mehta,Electronics Workshop (C210)
T160,Prof. Rajeev Yadav,Electronics Workshop (C210)
T161,Dr. Abhishek Kumar,Artificial Intelligence (C401)
T162,Prof. Ritu Soni,Artificial Intelligence (C401)
T163,Dr. Manoj Joshi,Artificial Intelligence (C401)
T164,Dr. Rohit Patel,Big Data Analytics (C402)
T165,Prof. Arvind Kumar,Big Data Analytics (C402)
T166,Dr. Meenal Kumar,Big Data Analytics (C402)
T167,Dr. Sandeep Yadav,Cybersecurity (C403)
T168,Prof. Priya Reddy,Cybersecurity (C403)
T169,Dr. Rishabh Mehta,Cybersecurity (C403)
T170,Prof. Kiran Soni,Distributed Systems (C405)
T171,Dr. Shubham Kumar,Distributed Systems (C405)
T172,Prof. Rajesh Patel,Distributed Systems (C405)
T173,Prof. Sunil Joshi,AI Lab (C406)
T174,Dr. Manju Sinha,AI Lab (C406)
T175,Prof. Anjali Kumar,AI Lab (C406)
T176,Dr. Rajesh Gupta,Big Data Lab (C407)
T177,Prof. Neelam Joshi,Big Data Lab (C407)
T178,Dr. Aarti Agarwal,Big Data Lab (C407)
T179,Dr. Pradeep Verma,Networking Lab (C408)
T180,Prof. Rishabh Joshi,Networking Lab (C408)
T181,Dr. Meera Gupta,Networking Lab (C408)
T182,Prof. Arvind Kumar,Cloud Computing Lab (C409)
T183,Dr. Tanvi Patel,Cloud Computing Lab (C409)
T184,Dr. Deepa Nair,Cloud Computing Lab (C409)
T185,Dr. Neeraj Yadav,Research Seminar (C410)
T186,Prof. Aarti Singh,Research Seminar (C410)
T187,Dr. Ramesh Kumar,Research Seminar (C410)
T188,Prof. Meenal Kapoor,Fundamentals of IT (C101)
T189,Dr. Manoj Singh,Fundamentals of IT (C101)
T190,Prof. Priya Mehta,Fundamentals of IT (C101)
